home_team,away_team,elo_diff,elo_home,elo_away,win_rate_diff,goals_scored_diff,goals_conceded_diff,last_10_points_diff,tournament_win_rate_diff,squad_rating_diff,gk_rating_diff,def_rating_diff,mid_rating_diff,fwd_rating_diff,squad_depth_diff,market_value_diff_log,injured_diff,neutral_venue,home_is_host,away_is_host,same_confederation,combined_wc_experience,h2h_home_win_rate,h2h_recent_goal_diff,h2h_match_count
Türkiye,New Zealand,89.28076301546639,1710.8863590660546,1621.6055960505882,0.2168910972929557,-0.04134132216677355,0.18515499101236044,7,-0.125,1.2619521739130448,1.4232999999999993,1.6174,1.0534249999999998,1.4028,0.07283873517786255,3.065601890792493,0,1,0,0,0,4,0.5,0.0,0
Türkiye,Spain,-240.73299747777128,1710.8863590660546,1951.619356543826,-0.07018986273109984,-0.7374894620587502,0.4978397677798261,3,-0.14880952380952384,-0.447508695652175,-0.5167999999999999,-0.09199999999999875,-0.6427250000000004,-0.37266666666666737,0.06059051383399172,-0.6651515715803207,0,1,0,0,1,18,0.3333333333333333,-1.0,2
Türkiye,Cape Verde,108.12040639754105,1710.8863590660546,1602.7659526685136,0.22010207827290418,0.5682433536267686,0.23559697517772848,6,0.03289473684210531,1.0250130434782623,0.9554999999999998,1.1413250000000001,1.0211749999999995,1.1555333333333326,0.05130513833991479,2.40930983428148,0,1,0,0,0,2,0.5,0.0,0
Türkiye,Saudi Arabia,75.51091112470431,1710.8863590660546,1635.3754479413503,0.20388911694296435,0.7792604609142293,0.17425662515427565,11,-0.015243902439024404,1.1704043478260893,1.2645999999999997,0.932100000000001,1.2536000000000005,1.1212666666666662,-0.08488616600790877,2.7004107019496395,0,1,0,0,0,8,0.5,0.0,0
Türkiye,Uruguay,-2.311965700183464,1710.8863590660546,1713.198324766238,0.2519845024880737,0.7488229804049695,0.5055186275632024,12,-0.125,0.06202608695652145,0.7000000000000002,0.019400000000000972,-0.1133500000000005,0.32539999999999836,0.013583003952566841,0.14145048325738685,0,1,0,0,0,16,0.5,0.0,0
Türkiye,France,-147.6823066258521,1710.8863590660546,1858.5686656919067,-0.06400360015999618,-0.33676522797550157,0.3725173108745541,3,-0.20833333333333337,-0.5104739130434766,-0.44369999999999976,-0.25319999999999965,-0.23642500000000055,-0.8559666666666672,0.12261027667983981,-0.7684595087989443,0,1,0,0,1,18,0.5,0.3333333333333333,2
Türkiye,Senegal,-108.87637827711546,1710.8863590660546,1819.76273734317,-0.10846029246808653,-0.23193964951928359,0.6980297630739568,0,-0.25,-0.033321739130434125,0.33949999999999925,0.34609999999999985,-0.16680000000000028,-0.4453666666666667,0.044767193675887995,0.058422293935588954,0,1,0,0,0,5,0.5,0.0,0
Türkiye,Norway,-33.011009151529834,1710.8863590660546,1743.8973682175845,0.0044561760792187766,-0.7927531107375263,0.39373764663666955,-5,0.375,0.026804347826086428,0.7039999999999997,-0.03562500000000135,0.15830000000000055,-0.5059999999999985,-0.03878616600790963,-0.09614641650565758,0,1,0,0,1,5,0.5,0.5,2
Türkiye,Iraq,38.43274998432935,1710.8863590660546,1672.4536090817253,0.07754824750097922,0.6379357797842455,0.38159456817565307,5,-0.13782051282051277,1.1598608695652173,1.3556999999999997,1.4121250000000005,1.2127499999999998,1.2067333333333332,0.12653003952569186,3.5251341817937423,0,1,0,0,0,3,0.5,0.0,0
Türkiye,Argentina,-168.83346579627778,1710.8863590660546,1879.7198248623324,-0.16624323500853266,-0.3664267916517694,0.8601470923401795,5,-0.23106060606060608,-0.19193043478260918,-0.34940000000000104,0.0762500000000017,-0.4036749999999998,-0.35503333333333487,-0.04667865612648292,-0.3993112415239146,0,1,0,0,0,20,0.5,0.0,0
Türkiye,Algeria,-92.28639275304727,1710.8863590660546,1803.172751819102,-0.07210977156714204,-0.34820662774908206,0.6456734311597739,2,-0.24764150943396224,0.5693478260869567,1.6425999999999998,0.3828750000000003,0.20852499999999985,0.1654,-0.24378418972332305,0.569247915533559,0,1,0,0,0,6,0.5,0.0,0
Türkiye,Austria,35.498031772346394,1710.8863590660546,1675.3883272937082,-0.0183108685557265,-0.38437910120009255,0.49077797585075833,5,-0.125,0.06468260869565157,0.41409999999999947,-0.05945,-0.16860000000000142,0.5561000000000007,-0.042773517786562465,0.6749095900535558,0,1,0,0,1,9,0.5,-0.6666666666666666,2
Türkiye,Jordan,-24.889990326551697,1710.8863590660546,1735.7763493926063,0.18469751419222208,0.2115445539475065,0.05144500455580814,3,-0.2583333333333333,1.4065130434782631,1.242,1.5044750000000002,1.4223999999999997,1.0762333333333327,-0.08704940711462861,3.231609860214494,0,1,0,0,0,2,0.5,0.0,0
Türkiye,Portugal,-93.10931324169496,1710.8863590660546,1803.9956723077496,0.0012867119169106545,-0.5168438241731963,0.41532854543952125,5,-0.013888888888888895,-0.27976521739130433,0.4823000000000004,-0.2646249999999988,-0.35384999999999955,-0.25019999999999953,0.03670158102766763,-0.567472658102286,0,1,0,0,1,10,0.3333333333333333,-0.8333333333333333,2
Türkiye,Jamaica,54.36853500410143,1710.8863590660546,1656.5178240619532,0.14352038761572639,0.5279319267978739,0.3253875024693741,8,-0.041666666666666685,1.303921739130435,1.1934999999999993,1.3242500000000001,1.726775,0.7538999999999989,0.013005533596835761,1.9880430547152699,0,1,0,0,0,3,0.5,0.0,0
Türkiye,Uzbekistan,-53.06324069092511,1710.8863590660546,1763.9495997569798,0.10751059836222887,0.3692007713533345,0.5982232403285879,6,-0.26136363636363635,0.9828391304347832,1.0968999999999998,0.8264000000000005,0.9946999999999999,0.8672999999999993,-0.09858458498023914,1.7850336567247247,0,1,0,0,0,2,0.6,0.4,1
Türkiye,Colombia,-60.49279673526098,1710.8863590660546,1771.3791558013156,0.11783166726422023,0.025826406070055263,0.2830612387713747,13,-0.17045454545454541,0.2568260869565222,0.8266,-0.013499999999998735,0.33737499999999976,-0.09029999999999916,-0.10515335968379702,0.40700002628543785,0,1,0,0,0,8,0.5,0.0,0
Türkiye,England,-134.1131004663598,1710.8863590660546,1844.9994595324144,-0.026613286454508334,-0.19544322680441195,0.7165733496685996,-5,-0.16346153846153844,-0.597765217391304,-0.40920000000000023,-0.16529999999999845,-0.6674000000000007,-0.5747999999999998,0.14074703557311885,-0.8659656462094745,0,1,0,0,1,18,0.5,0.0,0
Türkiye,Croatia,-52.82164010299516,1710.8863590660546,1763.7079991690498,0.022382354583999953,-0.12195242667972894,0.28241078983762535,0,0.027173913043478326,0.1354000000000024,0.33150000000000013,0.19090000000000096,0.050225000000001074,0.5970666666666649,0.08752727272726801,0.42795539136384164,0,1,0,0,1,8,0.42857142857142855,-0.14285714285714285,3
Türkiye,Ghana,143.1285224703347,1710.8863590660546,1567.75783659572,0.2630580716508958,0.48888207040911436,-0.02424851466505351,6,0.06730769230769229,0.6031130434782597,0.8376999999999999,0.6982250000000008,0.7873999999999999,0.0036333333333331552,-0.0433039525691683,0.9387810119925746,0,1,0,0,0,6,0.5,0.0,0
Türkiye,Panama,-26.09102905575037,1710.8863590660546,1736.977388121805,0.13302562568485005,0.32948005894110066,0.1596686779982559,3,-0.065,1.2183695652173911,1.0331000000000001,0.7262000000000004,1.3363499999999995,1.0058333333333334,-0.22771501976284725,2.476354334543821,0,1,0,0,0,3,0.5,0.0,0
Germany,Mexico,-43.38831784778267,1745.2636762242353,1788.651994072018,0.1456284819299143,0.971774920048124,0.2672258346416061,-6,-0.27647058823529413,0.606947826086957,0.30320000000000036,0.6479250000000008,0.6684000000000019,0.7120666666666633,0.04492490118576775,1.726454361371026,0,1,0,1,0,37,0.3333333333333333,-0.16666666666666666,2
Germany,South Africa,113.98455442889076,1745.2636762242353,1631.2791217953445,0.18314812024718707,0.8041085941241553,0.22869851633092897,2,-0.057627118644067776,1.3224913043478281,0.6426999999999996,1.5031499999999998,1.3813750000000011,0.9745666666666644,-0.04773675889328288,2.892828726733839,0,1,0,0,0,23,0.5,0.0,0
Germany,South Korea,-20.96281409685571,1745.2636762242353,1766.226490321091,0.0916379204832487,0.6258592287350173,0.06875167306734231,-3,-0.1416666666666666,0.8554652173913047,0.7782999999999998,0.8094999999999999,0.685900000000002,0.6118333333333297,-0.1230561264822132,1.6073950026452088,0,1,0,0,0,31,0.4,-0.4,1
Germany,Czechia,152.04445144098486,1745.2636762242353,1593.2192247832504,0.16884218484927827,0.46298563444775875,-0.018907894912861822,1,0.15000000000000002,0.7765391304347835,0.2815999999999992,0.5631500000000003,0.45757500000000206,0.9228999999999967,-0.23943913043478382,1.356080576631875,0,1,0,0,1,29,0.6,0.2,1
Germany,Canada,-2.341784162705153,1745.2636762242353,1747.6054603869404,0.20005972411283618,0.8929667014597757,0.3392167435805853,-2,0.020689655172413834,0.9381000000000004,0.39229999999999965,1.1858250000000004,1.0027000000000017,0.23323333333332918,-0.0760363636363639,1.654401044530033,0,1,0,1,0,22,0.5,0.0,0
Germany,Switzerland,39.00752425989117,1745.2636762242353,1706.256151964344,0.21216872899564848,0.42282779970994255,0.02123792792743595,3,0.06666666666666671,0.27799565217391375,-0.7150999999999996,0.5180000000000007,0.2616750000000003,0.16133333333332978,-0.019641106719367585,0.9400890582376284,0,1,0,0,1,32,0.375,0.125,4
Germany,Qatar,186.66699302689108,1745.2636762242353,1558.5966831973442,0.29533552253089307,0.9542237794823112,-0.4398455135882371,7,-0.0897959183673469,1.6716608695652182,0.7077999999999998,1.6839750000000002,1.903125000000001,1.4565333333333301,-0.08515177865612777,3.5233996098016114,0,1,0,0,0,21,0.5,0.0,0
Germany,Bosnia and Herzegovina,282.1428562635954,1745.2636762242353,1463.12081996064,0.3125209848795731,0.86589538612279,-0.3562536801887881,0,0.4,0.9946347826086956,-0.011499999999999844,0.790424999999999,1.138325000000001,0.8735999999999962,-0.15450750988142303,1.5772419647776132,0,1,0,0,1,21,0.6666666666666666,1.0,2
Germany,Brazil,-20.581733478174556,1745.2636762242353,1765.8454097024098,0.138317216910402,0.5533467095900475,0.17456519274757853,4,-0.16666666666666663,0.34314782608695893,-0.1404999999999994,0.5074000000000005,0.7688500000000005,-0.23886666666666834,0.06346126482213066,0.12162476120790444,0,1,0,0,0,42,0.4,-0.2,1
Germany,Morocco,-123.94517305121985,1745.2636762242353,1869.2088492754551,-0.15870315715021255,0.3023674267018248,0.7843212799219443,-7,-0.2557377049180327,0.34095217391304544,0.24009999999999998,0.2498250000000013,0.25407500000000205,0.13923333333332977,-0.10672490118577471,0.5311396278041975,0,1,0,0,0,26,0.5,0.0,0
Germany,Haiti,46.54482118192573,1745.2636762242353,1698.7188550423095,0.163817659226772,0.3036784058355462,-0.003550482715915404,7,-0.09999999999999998,1.5621478260869583,1.9371,1.3566000000000003,1.5936000000000021,1.0448333333333295,-0.13154782608696003,2.3263834036507127,0,1,0,0,0,21,0.5,0.0,0
Germany,Scotland,123.95710470114295,1745.2636762242353,1621.3065715230923,0.2216753873592187,0.9072575148557007,-0.22356854797940362,-3,0.4,0.733543478260871,0.3929,0.5792999999999999,0.04167500000000146,1.1086999999999971,-0.2842252964426901,1.1951502109989889,0,1,0,0,1,28,0.6,0.6000000000000001,1
Germany,USA,55.747786650582384,1745.2636762242353,1689.5158895736529,0.14438370453107358,0.5695656729250691,-0.17731920601697748,0,-0.2129032258064516,0.25203478260869616,0.32369999999999965,0.27547500000000014,-0.005024999999999835,0.10739999999999661,-0.12118023715415127,0.6972455448904427,0,1,0,1,0,31,0.6,0.4,1
Germany,Paraguay,142.05324059501777,1745.2636762242353,1603.2104356292175,0.2683416877059286,1.3711659936684606,0.060411356262356275,0,0.25714285714285723,1.0574391304347825,0.6180000000000003,0.9579500000000003,0.5936750000000011,0.9100999999999964,-0.2637482213438709,1.447430354460959,0,1,0,0,0,28,0.5,0.0,0
Germany,Australia,-43.24387807169478,1745.2636762242353,1788.50755429593,-0.0032675981948081523,0.5193782151471293,0.3673091546703362,-7,-0.1454545454545454,1.3723173913043487,0.008800000000000807,1.1797750000000002,1.1229500000000012,2.02863333333333,-0.15832648221344137,2.4824556457340456,0,1,0,0,0,26,0.5,0.0,0
Germany,Türkiye,34.37731715818063,1745.2636762242353,1710.8863590660546,0.011696665411544016,0.4347057029104222,-0.15111818485772188,-6,0.025000000000000022,0.2846086956521745,-0.2256999999999998,0.21524999999999928,0.2390250000000016,0.3341333333333303,-0.0633996047430827,0.40546510708566785,0,1,0,0,1,22,0.3333333333333333,-0.16666666666666666,2
Germany,Curaçao,144.04497534718098,1745.2636762242353,1601.2187008770543,0.2459169020081428,0.5232397375018367,-0.06248112837736142,6,0.30000000000000004,1.6710130434782595,1.9200999999999997,1.4461749999999993,1.6816000000000013,1.7801999999999962,-0.023522134387350846,3.131310705006822,0,1,0,0,0,20,0.5,0.0,0
Germany,Ivory Coast,27.55089348428396,1745.2636762242353,1717.7127827399513,-0.0076464756065983686,0.4693235663030437,0.5316469775464199,-2,-0.18695652173913047,0.3070565217391312,0.2981999999999996,0.1740750000000002,0.5674500000000009,0.14079999999999515,0.0330525691699588,0.7327769731203837,0,1,0,0,0,23,0.5,0.0,0
Germany,Ecuador,26.094072482513184,1745.2636762242353,1719.169603741722,0.28887746703565437,1.3608138084629755,0.5622031494485301,1,0.275,0.6380739130434794,0.9151999999999996,0.015724999999999767,0.6077000000000012,0.992666666666663,-0.1580102766798479,0.45321286980886555,0,1,0,0,0,24,0.5,0.0,0
Germany,Netherlands,-34.955222137567034,1745.2636762242353,1780.2188983618023,0.058383068708007024,-0.16767409108864806,0.2011602940944346,-3,-0.19999999999999996,-0.011508695652173273,-0.39310000000000045,-0.014675000000000438,-0.12379999999999924,-0.00740000000000407,-0.0867640316205538,-0.0614663219786884,0,1,0,0,1,31,0.4166666666666667,-0.16666666666666666,8
Germany,Japan,-86.75707665295431,1745.2636762242353,1832.0207528771896,-0.06250542958081451,-0.0642484533562091,0.5216985608480917,-4,-0.19183673469387752,0.4568086956521764,-0.12899999999999956,0.7518250000000002,0.31357500000000194,0.24186666666666312,-0.04305415019763359,1.1253468576863028,0,1,0,0,0,27,0.3333333333333333,-0.6666666666666666,2
Germany,Tunisia,55.53982575485702,1745.2636762242353,1689.7238504693782,0.12833655084503537,0.78300278687415,0.40531717420152036,1,-0.07540983606557367,1.286817391304349,0.5058999999999996,1.4023000000000003,1.2166000000000015,1.1862333333333295,-0.0634355731225309,2.7583752547766522,0,1,0,0,0,26,0.5,0.0,0
Germany,Sweden,157.4659094389965,1745.2636762242353,1587.7977667852388,0.12877353201958253,0.44585431024717015,-0.34985405705209405,5,-0.15555555555555556,0.5355391304347847,1.1148999999999996,0.27640000000000065,0.4281000000000006,0.17353333333332976,-0.17790276679842165,0.5294020079116919,0,1,0,0,1,32,0.6,0.2,1
Germany,Belgium,31.90583486073615,1745.2636762242353,1713.3578413634991,0.11580621026793747,-0.13259824537565024,0.15872840222170237,-2,-0.231578947368421,0.2954130434782627,0.1164000000000005,0.26217499999999916,-0.1037999999999979,0.13366666666666305,-0.21558577075098917,0.3575517515332791,0,1,0,0,1,34,0.4,-0.2,1
Germany,Egypt,30.36948086741222,1745.2636762242353,1714.894195356823,0.1220004489847214,0.8948056727657796,0.4405210086405088,3,-0.09180327868852456,1.016356521739131,0.9036,1.2039000000000009,1.057925000000001,0.4698999999999973,-0.05732924901185932,1.746188025298899,0,1,0,0,0,23,0.5,0.0,0
Germany,Iran,-32.55932447654391,1745.2636762242353,1777.8230007007792,0.052511879895914215,0.36228538342836303,0.3728025951071563,0,-0.16521739130434776,1.5317000000000007,0.673,1.536975,1.9832500000000008,1.5435333333333299,0.10027272727272418,3.7158240073687665,0,1,0,0,0,26,0.5,0.0,0
Germany,New Zealand,123.65808017364702,1745.2636762242353,1621.6055960505882,0.2285877627044997,0.39336438074364866,0.034036806154638555,1,-0.09999999999999998,1.5465608695652193,1.1975999999999996,1.8326499999999992,1.2924500000000014,1.7369333333333303,0.009439130434779841,3.471066997878161,0,1,0,0,0,22,0.5,0.0,0
Germany,Spain,-206.35568031959065,1745.2636762242353,1951.619356543826,-0.05849319731955582,-0.302783759148328,0.3467215829221042,-3,-0.12380952380952381,-0.1629000000000005,-0.7424999999999997,0.12325000000000053,-0.40369999999999884,-0.03853333333333708,-0.0028090909090909832,-0.2596864644946528,0,1,0,0,1,36,0.2222222222222222,-0.7777777777777778,5
Germany,Cape Verde,142.49772355572168,1745.2636762242353,1602.7659526685136,0.2317987436844482,1.0029490565371908,0.0844787903200066,0,0.05789473684210533,1.3096217391304368,0.7298,1.3565749999999994,1.260200000000001,1.489666666666663,-0.012094466403167914,2.8147749413671477,0,1,0,0,0,20,0.5,0.0,0
Germany,Saudi Arabia,109.88822828288494,1745.2636762242353,1635.3754479413503,0.21558578235450837,1.2139661638246515,0.023138440296553764,5,0.009756097560975618,1.4550130434782638,1.0389,1.1473500000000003,1.492625000000002,1.4553999999999965,-0.14828577075099147,3.1058758090353074,0,1,0,0,0,26,0.6,0.2,1
Germany,Uruguay,32.06535145799717,1745.2636762242353,1713.198324766238,0.2636811678996177,1.1835286833153917,0.35440044270548055,6,-0.09999999999999998,0.34663478260869596,0.4743000000000004,0.23465000000000025,0.1256750000000011,0.6595333333333286,-0.049816600790515864,0.5469155903430547,0,1,0,0,0,34,0.5,0.0,0
Germany,France,-113.30498946767148,1745.2636762242353,1858.5686656919067,-0.05230693474845216,0.09794047493492064,0.2213991260168322,-3,-0.18333333333333335,-0.22586521739130205,-0.6693999999999996,-0.03795000000000037,0.002600000000001046,-0.5218333333333369,0.05921067193675711,-0.36299440171327646,0,1,0,0,1,36,0.4,-0.09999999999999999,6
Germany,Senegal,-74.49906111893483,1745.2636762242353,1819.76273734317,-0.09676362705654251,0.20276605339113862,0.5469115782162349,-6,-0.22499999999999998,0.2512869565217404,0.11379999999999946,0.5613499999999991,0.07222500000000132,-0.1112333333333364,-0.01863241106719471,0.4638874010212568,0,1,0,0,0,23,0.5,0.0,0
Germany,Norway,1.3663080066507973,1745.2636762242353,1743.8973682175845,0.016152841490762793,-0.3580474078271041,0.24261946177894766,-11,0.4,0.31141304347826093,0.47829999999999995,0.17962499999999793,0.39732500000000215,-0.17186666666666817,-0.10218577075099233,0.30931869058001027,0,1,0,0,1,23,0.5,0.0,0
Germany,Iraq,72.81006714250998,1745.2636762242353,1672.4536090817253,0.08924491291252323,1.0726414826946677,0.2304763833179312,-1,-0.11282051282051275,1.4444695652173918,1.13,1.6273749999999998,1.4517750000000014,1.5408666666666635,0.06313043478260916,3.93059928887941,0,1,0,0,0,21,0.5,0.0,0
Germany,Argentina,-134.45614863809715,1745.2636762242353,1879.7198248623324,-0.15454656959698865,0.06827891125865282,0.7090289074824576,-1,-0.20606060606060606,0.09267826086956532,-0.5751000000000008,0.291500000000001,-0.1646499999999982,-0.02090000000000458,-0.11007826086956563,0.006153865561753236,0,1,0,0,0,38,0.4,0.0,1
Germany,Algeria,-57.909075594866636,1745.2636762242353,1803.172751819102,-0.06041310615559803,0.08649907516134014,0.49455524630205205,-4,-0.22264150943396221,0.8539565217391312,1.4169,0.5981249999999996,0.44755000000000145,0.4995333333333303,-0.30718379446640576,0.9747130226192269,0,1,0,0,0,24,0.5,0.0,0
